area_code,industry_code,industry_name,mean_store_count,store_share_2025
3110091,CS300041,예술품,14.75,0.15012722646310434
3110091,CS300011,일반의류,10.5,0.10687022900763359
3110091,CS100010,커피-음료,8.25,0.08396946564885496
3110091,CS100004,양식음식점,8.0,0.08142493638676845
3110091,CS300022,화장품,5.5,0.05597964376590331
3110091,CS100008,분식전문점,5.0,0.05089058524173028
3110091,CS200033,부동산중개업,5.0,0.05089058524173028
3110091,CS200028,미용실,4.0,0.04071246819338423
3110091,CS300031,가구,4.0,0.04071246819338423
3110091,CS100001,한식음식점,3.0,0.030534351145038167
3110091,CS100003,일식음식점,3.0,0.030534351145038167
3110091,CS300015,가방,3.0,0.030534351145038167
3110091,CS300017,시계및귀금속,3.0,0.030534351145038167
3110091,CS200030,피부관리실,2.25,0.022900763358778626
3110091,CS300043,전자상거래업,2.0,0.020356234096692113
3110091,CS100002,중식음식점,1.0,0.010178117048346057
3110091,CS100005,제과점,1.0,0.010178117048346057
3110091,CS100009,호프-간이주점,1.0,0.010178117048346057
3110091,CS200001,일반교습학원,1.0,0.010178117048346057
3110091,CS200003,예술학원,1.0,0.010178117048346057
3110091,CS200005,스포츠 강습,1.0,0.010178117048346057
3110091,CS200029,네일숍,1.0,0.010178117048346057
3110091,CS200041,사진관,1.0,0.010178117048346057
3110091,CS200043,건축물청소,1.0,0.010178117048346057
3110091,CS300001,슈퍼마켓,1.0,0.010178117048346057
3110091,CS300006,미곡판매,1.0,0.010178117048346057
3110091,CS300010,반찬가게,1.0,0.010178117048346057
3110091,CS300020,서적,1.0,0.010178117048346057
3110091,CS300024,운동/경기용품,1.0,0.010178117048346057
3110091,CS300027,섬유제품,1.0,0.010178117048346057
3110091,CS300028,화초,1.0,0.010178117048346057
3110091,CS300035,인테리어,1.0,0.010178117048346057
3120005,CS300041,예술품,71.5,0.15467820443482963
3120005,CS100010,커피-음료,58.0,0.12547322877230935
3120005,CS100001,한식음식점,54.0,0.11681990265008113
3120005,CS300011,일반의류,40.0,0.08653326122228232
3120005,CS100004,양식음식점,28.5,0.06165494862087615
3120005,CS300022,화장품,20.5,0.04434829637641969
3120005,CS200035,게스트하우스,16.0,0.03461330448891293
3120005,CS200046,의류임대,13.25,0.028664142779881017
3120005,CS100008,분식전문점,12.0,0.025959978366684695
3120005,CS100005,제과점,9.0,0.019469983775013522
3120005,CS300043,전자상거래업,9.0,0.019469983775013522
3120005,CS200033,부동산중개업,8.5,0.01838831800973499
3120005,CS200041,사진관,8.0,0.017306652244456464
3120005,CS300028,화초,7.25,0.01568415359653867
3120005,CS300014,신발,7.0,0.015143320713899405
3120005,CS300010,반찬가게,6.75,0.014602487831260141
3120005,CS100009,호프-간이주점,6.5,0.014061654948620876
3120005,CS300001,슈퍼마켓,6.25,0.01352082206598161
3120005,CS300017,시계및귀금속,6.0,0.012979989183342347
3120005,CS100006,패스트푸드점,5.5,0.011898323418063819
3120005,CS300002,편의점,5.0,0.01081665765278529
3120005,CS100003,일식음식점,4.0,0.008653326122228232
3120005,CS200044,여행사,4.0,0.008653326122228232
3120005,CS200005,스포츠 강습,3.0,0.006489994591671174
3120005,CS200013,기타법무서비스,3.0,0.006489994591671174
3120005,CS300018,의약품,3.0,0.006489994591671174
3120005,CS300021,문구,3.0,0.006489994591671174
3120005,CS300031,가구,2.5,0.005408328826392645
3120005,CS100002,중식음식점,2.0,0.004326663061114116
3120005,CS200030,피부관리실,2.0,0.004326663061114116
3120005,CS200034,여관,2.0,0.004326663061114116
3120005,CS300006,미곡판매,2.0,0.004326663061114116
3120005,CS300007,육류판매,2.0,0.004326663061114116
3120005,CS300012,한복점,2.0,0.004326663061114116
3120005,CS300013,유아의류,2.0,0.004326663061114116
3120005,CS300015,가방,2.0,0.004326663061114116
3120005,CS300020,서적,2.0,0.004326663061114116
3120005,CS300035,인테리어,2.0,0.004326663061114116
3120005,CS300003,컴퓨터및주변장치판매,1.75,0.0037858301784748512
3120005,CS200021,기타오락장,1.5,0.003244997295835587
3120005,CS200038,독서실,1.5,0.003244997295835587
3120005,CS200001,일반교습학원,1.0,0.002163331530557058
3120005,CS200003,예술학원,1.0,0.002163331530557058
3120005,CS200006,일반의원,1.0,0.002163331530557058
3120005,CS200007,치과의원,1.0,0.002163331530557058
3120005,CS200010,변호사사무소,1.0,0.002163331530557058
3120005,CS200015,세무사사무소,1.0,0.002163331530557058
3120005,CS200024,스포츠클럽,1.0,0.002163331530557058
3120005,CS200031,세탁소,1.0,0.002163331530557058
3120005,CS200043,건축물청소,1.0,0.002163331530557058
3120005,CS200047,가정용품임대,1.0,0.002163331530557058
3120005,CS300005,주류도매,1.0,0.002163331530557058
3120005,CS300008,수산물판매,1.0,0.002163331530557058
3120005,CS300016,안경,1.0,0.002163331530557058
3120005,CS300023,미용재료,1.0,0.002163331530557058
3120005,CS300024,운동/경기용품,1.0,0.002163331530557058
3120005,CS300027,섬유제품,1.0,0.002163331530557058
3120005,CS300033,철물점,0.5,0.001081665765278529
